datetime,High-Frequency Acceleration_mean,High-Frequency Acceleration_min,High-Frequency Acceleration_max,High-Frequency Acceleration_median,High-Frequency Acceleration_std,Low-Frequency Acceleration Z_mean,Low-Frequency Acceleration Z_min,Low-Frequency Acceleration Z_max,Low-Frequency Acceleration Z_median,Low-Frequency Acceleration Z_std,Temperature_mean,Temperature_min,Temperature_max,Temperature_median,Temperature_std,Vibration Velocity Z_mean,Vibration Velocity Z_min,Vibration Velocity Z_max,Vibration Velocity Z_median,Vibration Velocity Z_std,location,Device,alignment_status,bearing_lubrication,crest_factor,electromagnetic_status,fit_condition,kurtosis_opt,rms_10_25khz,rms_1_10khz,rotor_balance_status,rubbing_condition,velocity_rms
2025-04-09 14:40:00,3.1831616354166665,1.52806,6.9505,2.12355,2.1215572832071814,0.65497675,0.4856,0.92943,0.63534,0.11560706179409277,38.96229166666667,28.0,53.9,36.9,9.07221865441416,0.9652469270833334,0.52068,1.47015,1.03935,0.24127148084528177,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.85,89.25,98.0,95.56,87.1,96.02,92.62,97.34,97.94,94.44
2025-04-09 15:20:00,3.2098541875,1.57057,7.0098,2.1560249999999996,2.1191988575151686,0.6380879270833333,0.48133,0.96874,0.593125,0.12646848068862931,39.54020833333333,28.4,54.7,37.4,9.278760398271517,0.90834515625,0.51086,1.26038,0.99184,0.20837737100411508,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.8,84.3,98.0,97.21,86.87,95.96,92.47,97.35,98.09,95.54
2025-04-09 15:40:00,3.2330107604166667,1.5844,7.02484,2.193305,2.1250894487103276,0.6548030208333333,0.50509,0.97055,0.6149100000000001,0.1238432917749839,39.33020833333333,28.3,54.6,37.1,9.28021128313565,0.9274683541666667,0.51924,1.36027,1.0091999999999999,0.21557145621612414,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.86,86.54,98.0,96.92,87.04,95.93,92.48,97.52,97.89,95.26
2025-04-09 16:20:00,3.2660142604166666,1.61997,7.3571,2.22135,2.1415302603803648,0.6679985625,0.49666,1.00508,0.636505,0.13225047522288963,39.48854166666667,28.3,54.5,37.4,9.091601458241808,0.9665853125,0.53022,1.58103,1.0511300000000001,0.23951948324362088,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.65,86.78,98.0,96.17,86.84,95.93,92.33,97.55,97.78,94.86
2025-04-09 16:40:00,3.2662267708333332,1.64028,7.28016,2.198045,2.1416111766335497,0.6660784791666666,0.48834,0.99462,0.637705,0.12821210669028074,40.06979166666667,28.5,54.4,38.45,8.975567855468208,0.9798720625,0.5116,1.53779,1.06801,0.2466333214079004,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.73,86.95,98.0,96.4,87.18,95.96,92.47,97.58,97.61,95.01
2025-04-09 17:20:00,3.2954682083333333,1.63265,7.22129,2.253655,2.1659923974108057,0.6669725625,0.493,1.01322,0.641445,0.12132032376047922,40.46104166666667,28.6,54.5,39.3,8.796448025699004,0.9883447708333333,0.5282,1.68962,1.0688499999999999,0.25167112754087445,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.61,88.72,98.0,95.69,86.8,95.97,92.24,97.49,97.95,94.68
2025-04-09 17:40:00,3.3058238020833333,1.6281,7.47606,2.242335,2.1904377451869164,0.6678991875,0.49231,0.96087,0.649705,0.12236780020995482,40.72270833333334,29.0,54.7,39.2,8.876866145555535,0.9885176979166667,0.52758,1.46062,1.0694400000000002,0.2551816661925486,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.86,88.71,98.0,95.44,87.28,95.91,92.45,97.49,97.76,94.5
2025-04-09 18:20:00,3.3507753958333333,1.57667,7.23718,2.5293799999999997,2.1683494688092,0.6556076041666666,0.47087,0.98257,0.635845,0.12795239793582708,39.689375000000005,28.7,54.3,37.9,8.999240957611503,0.97401653125,0.51406,1.47306,1.06354,0.252427735286695,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.78,88.94,98.0,95.53,86.83,95.93,92.33,97.45,98.13,94.63
2025-04-09 18:40:00,3.4040143645833334,1.56404,7.3394,2.51153,2.1664899350928484,0.651299,0.47681,0.97099,0.623425,0.13132705892734667,39.35395833333334,28.5,53.5,37.65,8.809921869037916,0.96293046875,0.50248,1.465,1.055505,0.2462879818290353,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.53,89.65,98.0,95.81,86.94,95.95,92.15,97.48,97.5,94.89
2025-04-09 19:20:00,3.3810679375,1.53758,7.35342,2.4934700000000003,2.1464294182091344,0.6507728020833333,0.46161,1.05269,0.623075,0.1374333278894456,38.85020833333333,28.3,51.6,37.75,8.130819737369691,0.9516065416666667,0.50064,1.43923,1.027645,0.24089970064472432,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.45,89.81,98.0,96.03,87.2,95.93,92.06,97.39,97.8,94.89
2025-04-09 19:40:00,3.4896569166666667,1.54553,8.15721,2.470955,2.418384493139379,0.6792764895833333,0.46231,1.032,0.6501250000000001,0.15077418558099398,38.5775,28.1,50.9,37.7,7.954444536951684,0.9781405833333333,0.5274,1.60725,1.0569799999999998,0.2528002522270123,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.58,89.86,98.0,96.09,86.87,95.97,92.29,97.33,97.78,94.73
2025-04-09 20:20:00,3.5116472604166664,1.60882,8.28638,2.444395,2.561025883543235,0.7003081979166667,0.47925,1.0973,0.67401,0.16905498946300954,38.65833333333333,28.3,51.0,37.45,7.961518443240572,1.0005223541666666,0.52907,1.67715,1.084425,0.26695723513184366,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.95,88.98,98.0,95.38,87.22,95.68,90.96,97.54,97.64,94.45
2025-04-09 20:40:00,3.6056388854166666,1.59903,8.1823,2.538135,2.4777305142546324,0.7028173229166667,0.47342,1.10326,0.677635,0.17121807930208657,38.66104166666666,28.7,51.1,37.3,7.932215632576065,1.01110103125,0.51125,1.69053,1.09731,0.27103761783799335,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.11,89.23,98.0,95.43,87.27,95.75,91.29,97.53,97.05,94.5
2025-04-09 21:20:00,3.46918409375,1.57262,8.08542,2.438005,2.5029894388495753,0.6917127083333334,0.47012,1.0552,0.661485,0.16523028481920993,37.57041666666667,27.8,49.6,36.45,7.645239477846696,1.0159588645833333,0.52457,1.61316,1.113305,0.2741615401622405,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.37,89.35,98.0,95.43,87.47,95.76,91.24,97.28,97.55,91.12
2025-04-09 21:40:00,3.5992452916666666,1.57936,7.99352,2.52895,2.4180091582289682,0.6970539166666666,0.47519,1.07037,0.671185,0.16443412038786323,37.478125,27.8,49.5,36.3,7.715207485198692,1.0089846666666666,0.52379,1.77299,1.098245,0.2653869765738883,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.47,88.98,98.0,95.96,87.44,95.81,91.42,97.49,97.3,91.06
2025-04-09 22:20:00,3.5395882083333334,1.5379,7.78414,2.5169750000000004,2.345766172873463,0.68835034375,0.45886,1.05678,0.669165,0.16466124708422186,37.001875000000005,27.2,49.3,35.8,7.745420670448636,0.9999432708333333,0.51238,1.83748,1.096525,0.26729319511127503,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.49,89.09,98.0,95.45,87.11,95.77,91.43,97.3,97.46,91.35
2025-04-09 22:40:00,3.4549874479166665,1.56761,7.82207,2.48817,2.3690405316088348,0.6825809479166666,0.44751,1.02965,0.6671750000000001,0.161060239791019,36.70708333333334,27.0,48.6,35.650000000000006,7.561927480240937,0.9976183020833334,0.51865,1.6026,1.0845799999999999,0.2653379032177186,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.58,86.83,98.0,95.78,87.25,95.78,91.53,97.45,97.64,91.49
2025-04-09 23:20:00,3.368299760416667,1.54696,7.72551,2.3123500000000003,2.3939270713598675,0.67983825,0.45325,0.99658,0.668905,0.1547899634870059,36.263958333333335,26.1,48.9,35.1,7.971418997476754,1.0019261458333333,0.52722,1.63583,1.077635,0.2687253673975349,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.78,88.84,98.0,95.73,87.2,95.82,91.72,97.61,97.37,90.98
2025-04-09 23:40:00,3.344212333333333,1.54771,7.54585,2.28217,2.3701469553140235,0.68208875,0.45325,1.02059,0.67731,0.1544077020225995,36.01083333333334,25.9,48.4,34.75,7.9478077841261925,1.0086929791666668,0.51919,1.68338,1.09923,0.2699288578217659,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.67,87.65,98.0,95.32,87.24,95.81,91.69,97.58,97.31,90.72
2025-04-10 00:20:00,3.3524419374999996,1.54791,7.76561,2.1586600000000002,2.403074239488452,0.6799275104166667,0.45687,1.01436,0.67146,0.15191318617567667,35.954375,25.9,49.0,34.55,8.108560235124289,1.0091021249999998,0.51345,1.5814,1.086515,0.27154070238317035,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.74,87.37,98.0,95.46,87.26,95.81,91.69,97.63,97.17,91.09
2025-04-10 00:40:00,3.3332684375,1.54059,7.58867,2.138125,2.3777373811627243,0.6785109791666667,0.46048,1.02744,0.677835,0.15183984957362043,35.98125,26.0,49.1,34.55,8.159330794788819,1.003953125,0.51522,1.54614,1.0779450000000002,0.2681168177212476,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.75,86.2,98.0,95.51,87.24,95.83,91.73,97.63,97.14,91.14
2025-04-10 01:20:00,3.4057154895833337,1.54214,7.63838,2.44903,2.3572930535358894,0.6755648645833333,0.4604,0.99449,0.66733,0.1494582598916007,35.67979166666667,25.9,48.9,34.05,8.082654173916433,1.0002818229166666,0.52792,1.55336,1.0762550000000002,0.26622989825414184,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.69,87.94,98.0,95.52,87.31,95.81,91.64,97.52,97.05,91.11
2025-04-10 01:40:00,3.3800140833333336,1.5374,7.92384,2.4356799999999996,2.410761421599872,0.67354028125,0.45946,1.01257,0.66553,0.14727191042359894,35.30416666666667,25.6,47.9,33.95,7.8017732134994935,0.99699653125,0.53083,1.67222,1.09058,0.26248862599351525,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.75,87.41,98.0,95.03,87.23,95.84,91.65,97.4,97.47,91.36
2025-04-10 02:20:00,3.4092383125,1.49565,7.87368,2.451105,2.41990600079083,0.6751792708333333,0.46422,0.9802,0.664335,0.14481339803037144,35.008541666666666,25.5,47.4,33.8,7.644179220044222,1.0002536458333333,0.52318,1.6841,1.0859,0.26085307043588457,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.63,88.61,98.0,95.31,86.97,95.82,91.52,97.46,97.16,91.38
2025-04-10 02:40:00,3.4084400208333334,1.50277,7.73997,2.4284049999999997,2.4285165446038874,0.6726221875,0.46267,0.99124,0.66397,0.14391664473474286,34.75729166666667,25.3,46.8,33.599999999999994,7.518224827005939,0.9989175208333333,0.5037,1.55417,1.09252,0.2591393971121754,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.75,87.4,98.0,95.74,87.22,95.78,91.5,97.63,97.33,90.97
2025-04-10 03:20:00,3.404188072916667,1.49797,7.70467,2.431985,2.4084109965864986,0.6703487291666667,0.45912,0.96581,0.66169,0.1407983912084658,34.37145833333333,25.1,46.1,33.150000000000006,7.364216787397587,0.997981125,0.51915,1.47985,1.08239,0.2603804058322776,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.79,88.27,98.0,95.33,87.09,95.82,91.56,97.59,97.05,91.04
2025-04-10 03:40:00,3.393423708333333,1.51872,7.65806,2.449825,2.38312742040665,0.67133553125,0.46173,0.97225,0.663045,0.14018063690843807,34.37708333333333,25.1,46.1,33.150000000000006,7.403154537900649,0.9987288958333332,0.51441,1.51078,1.092365,0.25811586786524077,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.73,88.22,98.0,95.66,87.11,95.83,91.64,97.63,96.96,91.31
2025-04-10 04:20:00,3.3602465104166668,1.51175,7.77479,2.2395300000000002,2.4506485191966387,0.6696808125,0.46025,0.94552,0.6674249999999999,0.13631867036415113,34.55645833333333,25.0,47.1,33.1,7.657564107254691,0.9940688333333333,0.51874,1.49415,1.07722,0.25899495070565615,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.74,85.64,98.0,95.52,87.19,95.8,91.52,97.53,97.11,91.09
2025-04-10 04:40:00,3.3746252708333335,1.50201,7.77952,2.316445,2.4637802623057,0.6691171145833333,0.46274,0.9683,0.66725,0.13659066607693354,34.655,25.2,47.3,33.1,7.807911516833248,0.9918016770833333,0.51768,1.56393,1.06756,0.2581724226207687,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.69,86.54,98.0,95.76,87.11,95.78,91.41,97.67,97.33,91.1
2025-04-10 05:20:00,3.3950831458333335,1.51043,7.80789,2.33658,2.4728502463590742,0.66950703125,0.45583,0.9603,0.667895,0.13742727704709426,34.48020833333333,24.9,47.1,32.8,7.8530849727399765,0.9969328541666667,0.51602,1.55907,1.0836800000000002,0.26197704583672693,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.67,86.76,98.0,95.27,86.98,95.77,91.43,97.47,97.43,91.14
2025-04-10 05:40:00,3.4270137395833333,1.51235,7.80701,2.41718,2.4576289364956634,0.6704696354166667,0.46329,0.95186,0.662235,0.13813147898627892,34.451249999999995,24.8,47.1,32.9,7.805292253384978,0.989316125,0.5218,1.53814,1.0671,0.25543287354319294,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.74,88.49,98.0,95.41,87.03,95.79,91.46,97.58,97.29,91.23
2025-04-10 06:20:00,3.4900345104166663,1.51401,7.92416,2.4551499999999997,2.4764971482791145,0.6742786666666666,0.46744,0.9717,0.666975,0.1382422398906449,34.35625,25.1,46.7,33.05,7.577403123775897,1.00383528125,0.52383,1.48484,1.091595,0.25872065453602583,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,97.84,93.71,87.91,98.0,95.29,87.25,95.74,91.4,97.48,97.61,91.2
2025-04-10 06:40:00,3.4150605208333333,1.49083,7.93429,2.4235100000000003,2.4257273973992985,0.6643131770833333,0.46041,0.99336,0.650895,0.13701786055231488,34.02791666666666,24.8,45.9,32.650000000000006,7.451346141804354,0.9948460416666667,0.52246,1.56154,1.082435,0.2561632031069751,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.57,87.36,98.0,95.4,87.28,95.73,91.33,97.52,97.06,91.1
2025-04-10 07:20:00,3.23346271875,1.46761,7.18215,2.385475,2.2079914950729065,0.6207469583333334,0.45787,0.93088,0.586025,0.1284640260771567,33.16979166666667,24.1,44.8,31.9,7.136052132658082,0.96076996875,0.5208,1.72418,1.043995,0.23177658206344437,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,97.89,93.89,88.38,98.0,96.73,87.06,96.03,92.17,97.7,97.38,92.38
2025-04-10 07:40:00,3.2724282083333334,1.46288,7.25364,2.3972350000000002,2.2104226678188064,0.61963903125,0.45784,0.89338,0.5867199999999999,0.1260019034589786,33.31520833333334,24.3,44.9,32.0,7.238968856311268,0.9590780520833333,0.50709,1.57068,1.041815,0.2320031786909128,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.86,87.87,98.0,96.33,86.96,96.04,92.19,97.57,97.68,92.15
2025-04-10 08:20:00,3.2954473958333335,1.47458,7.47362,2.352755,2.291788332035466,0.6123121041666667,0.45,0.91178,0.5765100000000001,0.12155387808081433,32.84770833333333,24.2,44.3,31.5,7.150332850504181,0.9372511979166667,0.51219,1.46794,1.0046599999999999,0.2232121030298812,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.7,85.11,98.0,96.81,86.93,96.01,92.01,97.55,97.01,92.3
2025-04-10 08:40:00,3.3293857916666667,1.45664,7.51958,2.37969,2.346940186835472,0.6135624479166667,0.4612,0.89457,0.576595,0.11750916714111069,33.0275,24.5,44.7,31.55,7.19615662323561,0.933425,0.51526,1.37534,1.01334,0.2172181573904545,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.49,85.4,98.0,97.31,86.91,95.94,91.8,97.71,97.45,92.82
2025-04-10 09:20:00,3.3545298125,1.46097,7.70223,2.37087,2.4159822439499217,0.6193651875,0.47591,0.9108,0.58333,0.11087100564516325,33.615833333333335,25.2,45.2,32.2,7.146957199845479,0.9389925104166666,0.51518,1.45361,1.026645,0.21946242163085966,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.41,83.48,98.0,97.04,87.11,95.88,91.59,97.54,97.32,92.9
2025-04-10 09:40:00,3.45325459375,1.45592,7.67351,2.423095,2.3674323494821548,0.6236772083333334,0.474,0.88463,0.5938749999999999,0.10921233017317403,33.76416666666667,25.3,46.0,32.4,7.212075767932131,0.9350646458333334,0.50314,1.46381,1.017225,0.2141187054710936,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.63,88.66,98.0,96.84,86.99,95.88,91.56,97.55,97.04,92.46
2025-04-10 10:20:00,3.400589864583333,1.45122,7.92483,2.3860900000000003,2.489934224170344,0.6305381354166666,0.48126,0.89296,0.60311,0.10669799627126476,35.52708333333333,26.4,47.8,33.900000000000006,7.380149971696516,0.9461429687499999,0.51571,1.45836,1.012605,0.22670383300671482,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.39,85.78,98.0,96.74,86.88,95.81,91.55,97.53,97.27,91.85
2025-04-10 10:40:00,3.4048461041666664,1.46892,7.80452,2.38448,2.4798329835620123,0.62853046875,0.47359,0.90161,0.602365,0.1116168834514616,36.14625,27.3,48.5,34.35,7.426636770172294,0.9393469270833333,0.50589,1.35739,1.0110000000000001,0.22565052368207036,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.32,87.12,98.0,96.56,86.95,95.81,91.39,97.41,97.27,92.04
2025-04-10 11:20:00,3.437805614583333,1.48541,7.98737,2.3912950000000004,2.5343841561048652,0.6331894270833334,0.47532,0.90524,0.60493,0.11532646678436152,36.80020833333333,27.7,49.2,35.099999999999994,7.451719334630204,0.9453334583333334,0.51213,1.52137,1.0268950000000001,0.2304456879392629,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.39,85.96,98.0,96.71,87.11,95.76,91.34,97.48,96.87,91.83
2025-04-10 11:40:00,3.533609770833333,1.48577,8.05264,2.43605,2.4834242980927788,0.6383793125,0.47953,0.92017,0.613665,0.11472282749129648,37.44104166666667,28.0,50.3,35.7,7.730845610958298,0.9543626145833334,0.50241,1.34727,1.027525,0.22752961668393717,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.3,88.78,98.0,96.4,87.33,95.71,91.26,97.15,96.81,91.72
2025-04-10 12:20:00,3.4467746458333335,1.48166,8.17889,2.38679,2.5753592369471825,0.6541017083333334,0.49398,0.90927,0.6375299999999999,0.11406701122516474,38.96541666666667,29.7,52.1,36.9,7.87582993163508,0.97798615625,0.51465,1.49832,1.0468549999999999,0.2440033679277395,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.19,87.74,98.0,95.87,86.99,95.61,91.3,97.22,97.4,91.26
2025-04-10 12:40:00,3.6065358645833334,1.49483,8.36975,2.45831,2.563348099501799,0.6613823854166667,0.49597,0.92555,0.649095,0.1145080019244569,39.217083333333335,30.0,52.8,36.85,8.134174911825573,0.9877451041666667,0.51431,1.42218,1.043285,0.2479595807941312,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,93.16,88.42,98.0,95.89,87.08,95.52,91.16,97.33,97.45,91.07
2025-04-10 13:20:00,3.66663421875,1.51592,8.53727,2.4754300000000002,2.671998925002362,0.6637321562499999,0.49117,0.92333,0.6569149999999999,0.11460659209601755,38.78791666666667,29.8,52.4,36.2,8.016430142330286,0.9838005,0.48675,1.41045,1.0434700000000001,0.2545652715657439,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.77,86.27,98.0,96.01,86.86,95.49,90.9,97.38,97.01,91.0
2025-04-10 13:40:00,3.6162396458333332,1.52652,8.733,2.400625,2.7404067178645355,0.6685350416666667,0.50179,0.92545,0.6633899999999999,0.11371309560647366,38.84854166666666,29.9,52.2,36.7,7.991412272098369,0.9962624166666667,0.51266,1.37415,1.0575700000000001,0.2590222593089465,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.88,88.01,98.0,95.77,87.26,95.44,90.77,97.42,97.22,90.98
2025-04-10 14:20:00,3.7216359895833335,1.53708,8.70764,2.50805,2.7038407917202596,0.6728713020833333,0.49995,0.90697,0.6717,0.1122161541611356,39.53479166666667,30.1,52.7,37.4,7.926956332648844,0.99858825,0.51727,1.44025,1.058695,0.2631076336112367,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.68,87.31,98.0,95.33,87.16,95.44,90.58,97.33,97.1,90.81
2025-04-10 14:40:00,3.73820790625,1.56524,8.75269,2.52127,2.7077162879770307,0.6721233020833334,0.5068,0.94949,0.6704950000000001,0.10727115714387932,40.03604166666666,30.5,52.2,38.3,7.443533641164916,1.0008723645833333,0.51151,1.49231,1.0621800000000001,0.26068006974485397,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.68,89.78,98.0,95.79,87.15,95.37,90.55,97.33,97.45,90.83
2025-04-10 15:20:00,3.6730747291666663,1.55388,8.93823,2.4947850000000003,2.8298008315233476,0.6705055208333334,0.49042,0.90967,0.672255,0.11505448493559554,39.0575,30.1,53.4,37.0,7.918519425727004,1.0004379583333334,0.51728,1.47972,1.058205,0.27277658847339686,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.57,88.78,98.0,95.66,87.28,95.33,90.26,97.5,97.03,90.85
2025-04-10 15:40:00,3.7326932708333334,1.55451,9.13498,2.504365,2.8684154911558317,0.6675641666666666,0.49602,0.91537,0.666075,0.11333238692217655,39.676875,30.2,53.9,37.1,8.388523987068787,0.9997947604166666,0.51008,1.64962,1.0586449999999998,0.27039646351743807,"Free End,Inlet End,Motor Drive End,Motor Non-Drive End",1#High-temperature Fan,98.0,92.89,89.57,98.0,95.42,87.26,95.5,90.48,97.43,97.74,91.01
