datetime,High-Frequency Acceleration_mean,High-Frequency Acceleration_min,High-Frequency Acceleration_max,High-Frequency Acceleration_median,High-Frequency Acceleration_std,Low-Frequency Acceleration Z_mean,Low-Frequency Acceleration Z_min,Low-Frequency Acceleration Z_max,Low-Frequency Acceleration Z_median,Low-Frequency Acceleration Z_std,Temperature_mean,Temperature_min,Temperature_max,Temperature_median,Temperature_std,Vibration Velocity Z_mean,Vibration Velocity Z_min,Vibration Velocity Z_max,Vibration Velocity Z_median,Vibration Velocity Z_std,location,Device,alignment_status,bearing_lubrication,crest_factor,electromagnetic_status,fit_condition,kurtosis_opt,peak_10_1000hz,peak_value_opt,rms_0_10hz,rms_10_100hz,rms_10_25khz,rms_1_10khz,rotor_balance_status,rubbing_condition,velocity_rms
2025-04-13 18:40:00,0.20302433333333333,0.1927,0.21777,0.203235,0.007481395042506479,0.03630075,0.02747,0.04986,0.034714999999999996,0.0059060219423471725,34.837833333333336,24.4,44.6,35.0,6.364429425230259,0.090211875,0.06018,0.14054,0.08954,0.012445821325171358,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,95.57,94.22,90.12,98.0,83.62,79.09,78.22,79.2,98.0,65.56,96.27,93.64,95.81,94.61,65.26
2025-04-13 19:20:00,0.20316710000000002,0.19243,0.21785,0.20347500000000002,0.0076203420921461575,0.03301688333333334,0.0274,0.04604,0.031305,0.0042962991758678445,32.79116666666667,23.9,40.9,33.0,5.277492319355565,0.08246055,0.05146,0.14481,0.08181,0.011380350478420074,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,95.57,94.22,90.12,98.0,83.62,79.09,78.22,79.2,98.0,65.56,96.27,93.64,95.81,94.61,65.26
2025-04-13 19:40:00,0.20355918333333334,0.19361,0.21765,0.203785,0.007511203963893644,0.031459383333333334,0.02624,0.04028,0.03075,0.003178320503149344,31.91933333333333,23.9,39.1,32.0,4.7407472015429315,0.08144175,0.05026,0.14887,0.08061499999999999,0.011522076859235278,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,95.57,94.22,90.12,98.0,83.62,79.09,78.22,79.2,98.0,65.56,96.27,93.64,95.81,94.61,65.26
2025-04-13 20:20:00,0.20443765,0.19547,0.21816,0.2038,0.006962132878844357,0.03652395,0.02713,0.04797,0.03635,0.005567870228363795,30.355833333333333,22.9,36.6,30.6,4.179395276873934,0.083766275,0.05318,0.12885,0.08316000000000001,0.011560260935713919,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,95.57,94.22,90.12,98.0,83.62,79.09,78.22,79.2,98.0,65.56,96.27,93.64,95.81,94.61,65.26
2025-04-13 20:40:00,0.20527189166666665,0.1965,0.21858,0.204455,0.006794006336962469,0.04307019166666667,0.02779,0.05274,0.045704999999999996,0.006651601828557427,29.589833333333335,22.1,35.5,29.9,4.037120741157822,0.08795388333333333,0.05141,0.16039,0.08572,0.01433143860644019,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,95.57,94.22,90.12,98.0,83.62,79.09,78.22,79.2,98.0,65.56,96.27,93.64,95.81,94.61,65.26
2025-04-13 21:40:00,0.20603579166666666,0.1971,0.2187,0.204105,0.0064677529248194825,0.037239991666666666,0.02506,0.05454,0.029664999999999997,0.010869313619792263,27.668499999999998,21.0,32.9,28.05,3.559964418516263,0.08589016666666667,0.05398,0.14793,0.084065,0.012618909073055835,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,95.57,94.22,90.12,98.0,83.62,79.09,78.22,79.2,98.0,65.56,96.27,93.64,95.81,94.61,65.26
2025-04-13 22:40:00,6.007642991666667,3.58414,9.90086,5.55204,1.7348897286537026,4.731683325,1.75339,9.4005,3.7401549999999997,2.412026914987138,25.50766666666667,17.9,29.9,27.7,3.8791391772939643,7.111283725,2.29283,13.65267,7.470825,3.8260977589678986,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,94.56,94.19,90.72,98.0,80.75,77.67,76.86,69.58,98.0,74.72,96.68,93.28,95.26,91.25,66.27
2025-04-13 23:40:00,6.34038575,3.7652,10.64072,5.403639999999999,2.1069900984520347,4.926873158333334,1.79367,9.81864,3.82099,2.6683257917766205,26.355,17.9,32.6,27.4,4.3226786739470935,7.271835475,2.47848,14.32237,7.338365,3.979113033205783,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,94.61,94.01,90.53,98.0,80.24,78.94,69.35,72.05,98.0,73.9,96.44,93.34,95.24,93.9,66.81
2025-04-14 00:20:00,6.264687506849315,3.81489,10.46231,5.49432,1.964325139571211,4.865215324200913,1.80464,9.62244,3.85092,2.599754976900003,26.221651376146788,17.4,33.0,27.1,4.7397227274018645,6.86861499543379,2.46646,14.19725,7.1279,3.746561419609262,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,94.51,94.35,90.56,98.0,80.98,78.02,69.02,69.38,98.0,73.81,96.39,92.3,95.24,94.06,66.89
2025-04-14 00:40:00,6.039927199999999,3.75205,9.29294,5.669415,1.6785804097258545,4.6786065,2.02576,8.64526,3.7735849999999997,2.323621488541307,26.093833333333333,17.4,33.1,26.8,4.893573036885671,5.873462258333333,2.47343,10.18807,5.64952,2.6922275687772426,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,94.14,90.1,90.68,98.0,89.5,85.22,77.87,77.86,98.0,78.21,96.49,93.55,97.24,98.8,74.01
2025-04-14 01:20:00,6.007953544642858,3.85136,9.08867,5.79241,1.5584465879779732,4.727872973214286,2.0868,8.50274,3.83858,2.297488214043504,24.598317757009347,14.0,32.2,26.2,5.620859439193529,5.898813357142857,2.53938,10.10152,5.769145,2.668527494536995,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.67,90.73,90.83,98.0,89.17,85.94,83.32,80.5,98.0,76.83,96.53,93.42,97.6,98.89,73.92
2025-04-14 01:40:00,5.995631858333334,3.82135,9.09389,5.756145,1.5633174892192288,4.741542516666667,2.0709,8.59614,3.8217749999999997,2.290282220828334,24.540166666666668,13.2,32.1,26.0,5.716341858738461,5.890951925,2.55188,10.02699,5.73274,2.6425100429162627,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,91.41,93.34,90.91,98.0,88.78,85.45,82.95,84.7,98.0,77.02,96.52,93.41,97.46,98.69,73.54
2025-04-14 02:20:00,5.9332313783783786,3.86984,9.04275,5.782865,1.5152093151820984,4.737928720720721,2.06914,8.58806,3.829935,2.2485821771359102,23.78264150943396,12.8,31.2,25.3,5.994111840143539,5.816505036036037,2.47199,9.78901,5.70836,2.6093367447505944,"Gearbox First Shaft Input End,Left-side Bearing Housing of Gear Set,Motor Drive End,Motor Non-Drive End...",Tube Mill,93.41,90.93,90.48,98.0,90.52,85.66,77.8,79.74,98.0,77.41,96.53,93.38,97.5,98.59,73.84
