datetime,filepath,velocity_rms,crest_factor,kurtosis_opt,peak_value_opt,rms_0_10hz,rms_10_100hz,rms_1_10khz,rms_10_25khz,peak_10_1000hz,sensor_id,wave_code,location,bucket_id,High-Frequency Acceleration_count,High-Frequency Acceleration_mean,High-Frequency Acceleration_std,High-Frequency Acceleration_min,High-Frequency Acceleration_max,Low-Frequency Acceleration Z_count,Low-Frequency Acceleration Z_mean,Low-Frequency Acceleration Z_std,Low-Frequency Acceleration Z_min,Low-Frequency Acceleration Z_max,Temperature_count,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Vibration Velocity Z_count,Vibration Velocity Z_mean,Vibration Velocity Z_std,Vibration Velocity Z_min,Vibration Velocity Z_max,alignment_status_rating,bearing_lubrication_rating,crest_factor_rating,electromagnetic_status_rating,fit_condition_rating,kurtosis_opt_rating,rms_10_25khz_rating,rms_1_10khz_rating,rotor_balance_status_rating,rubbing_condition_rating,velocity_rms_rating,peak_value_opt_rating,bucket_end
2025-04-06 15:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 154000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.284924268722534,2.8363871574401855,2.423560619354248,6.480929851531982,2.6596856117248535,187.81610107421875,13.546256065368652,,6.342512607574463,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1717,240,2.9739991666666667,0.09956105181562291,2.75004,3.18731,240,2.6387719583333333,0.07239160320767418,2.46104,2.81241,240,50.937083333333334,0.22777767856128725,50.6,51.5,240,2.5714029999999997,0.4937513754487065,1.64559,3.6165,80.44,97.02,91.03,98.0,88.48,86.78,98.0,96.81,82.46,97.6,69.16,89.87,2025-04-06 15:40:00
2025-04-06 15:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 154000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,3.076451539993286,5.362542152404785,3.2041242122650146,16.497600555419922,4.9304022789001465,202.9232635498047,866.2854614257812,356.4294128417969,6.697229385375977,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1717,240,2.9739991666666667,0.09956105181562291,2.75004,3.18731,240,2.6387719583333333,0.07239160320767418,2.46104,2.81241,240,50.937083333333334,0.22777767856128725,50.6,51.5,240,2.5714029999999997,0.4937513754487065,1.64559,3.6165,80.44,97.02,91.03,98.0,88.48,86.78,98.0,96.81,82.46,97.6,69.16,89.87,2025-04-06 15:40:00
2025-04-06 15:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 154000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.6669578552246094,4.545924663543701,3.219097137451172,12.12378978729248,1.09296452999115,73.54718780517578,264.4800720214844,,6.702387809753418,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1717,240,2.9739991666666667,0.09956105181562291,2.75004,3.18731,240,2.6387719583333333,0.07239160320767418,2.46104,2.81241,240,50.937083333333334,0.22777767856128725,50.6,51.5,240,2.5714029999999997,0.4937513754487065,1.64559,3.6165,80.44,97.02,91.03,98.0,88.48,86.78,98.0,96.81,82.46,97.6,69.16,89.87,2025-04-06 15:40:00
2025-04-06 15:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 154000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.6600197553634644,4.145299911499023,2.9862680435180664,6.881279945373535,1.289327621459961,115.55962371826172,151.54205322265625,,4.450713157653809,67c29bab30e6dd385f031caa,LZ,Gear Reducer,407,240,1.814741875,0.13481721816608927,1.64087,2.19443,240,1.7441659166666668,0.14135558114969773,1.54866,2.13847,240,47.663333333333334,0.07195225443106154,47.5,47.8,240,2.5511546666666667,0.4638174322774073,1.85017,3.64809,80.44,97.02,91.03,98.0,88.48,86.78,98.0,96.81,82.46,97.6,69.16,89.87,2025-04-06 15:40:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.6518007516860962,4.165925979614258,2.9725170135498047,6.881279945373535,1.3511178493499756,119.13836669921875,147.3809814453125,,4.496309280395508,67c29bab30e6dd385f031caa,LZ,Gear Reducer,409,240,1.7613265,0.07513010382999794,1.57315,1.90912,240,1.6625362916666666,0.07273777716986762,1.47684,1.82746,240,47.70791666666666,0.15436410704995365,47.4,48.0,240,2.5912096666666664,0.42820723569354463,1.7776,3.40299,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.529148578643799,4.923032283782959,3.2426373958587646,12.451080322265625,1.3136922121047974,72.65129852294922,252.88363647460938,,6.403650283813477,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1719,240,3.0459947916666668,0.0951726668329217,2.84208,3.24096,240,2.5853821666666668,0.0931972014608777,2.41126,2.85169,240,50.93875,0.20093531297409525,50.6,51.4,240,2.158279125,0.35608255378743775,1.45419,2.69437,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,3.016596555709839,5.522647380828857,3.211583137512207,16.65959930419922,4.841821670532227,207.71995544433594,851.1880493164062,360.8255615234375,7.15224027633667,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1719,240,3.0459947916666668,0.0951726668329217,2.84208,3.24096,240,2.5853821666666668,0.0931972014608777,2.41126,2.85169,240,50.93875,0.20093531297409525,50.6,51.4,240,2.158279125,0.35608255378743775,1.45419,2.69437,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.1582603454589844,3.016345977783203,2.490227460861206,6.510059833526611,4.274013042449951,181.7707977294922,11.602009773254395,,6.523993968963623,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1719,240,3.0459947916666668,0.0951726668329217,2.84208,3.24096,240,2.5853821666666668,0.0931972014608777,2.41126,2.85169,240,50.93875,0.20093531297409525,50.6,51.4,240,2.158279125,0.35608255378743775,1.45419,2.69437,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_SZ.json,2.661755323410034,2.5593223571777344,2.073047161102295,6.812290191650391,0.9711382985115051,237.72122192382812,7.113527774810791,,6.826046466827393,67c29bab30e6dd385f031caa,SZ,Gear Reducer,409,240,1.7613265,0.07513010382999794,1.57315,1.90912,240,1.6625362916666666,0.07273777716986762,1.47684,1.82746,240,47.70791666666666,0.15436410704995365,47.4,48.0,240,2.5912096666666664,0.42820723569354463,1.7776,3.40299,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.7461051940917969,4.44526481628418,3.0413718223571777,7.761899948120117,4.228938102722168,330.5128173828125,454.05267333984375,113.79928588867188,4.601047039031982,67c29bab30e6dd385f031caa,HZ,Gear Reducer,409,240,1.7613265,0.07513010382999794,1.57315,1.90912,240,1.6625362916666666,0.07273777716986762,1.47684,1.82746,240,47.70791666666666,0.15436410704995365,47.4,48.0,240,2.5912096666666664,0.42820723569354463,1.7776,3.40299,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.2217013835906982,4.2086663246154785,2.9922220706939697,9.3503999710083,3.37274169921875,490.3523254394531,371.5589904785156,106.68191528320312,7.101995944976807,67c29bab30e6dd385f031c98,HZ,Motor Drive End,3029,240,2.207374541666667,0.1298035681206807,1.9638,2.7011,240,2.033247041666667,0.13524828628214705,1.78155,2.56931,240,35.863749999999996,0.15490076456211554,35.6,36.2,240,6.43895175,0.6885396204084689,5.14932,7.83889,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.510768413543701,2.485921859741211,2.1595542430877686,16.185260772705078,6.441895484924316,580.4786987304688,7.254177570343018,,16.221830368041992,67c29bab30e6dd385f031c98,SZ,Motor Drive End,3029,240,2.207374541666667,0.1298035681206807,1.9638,2.7011,240,2.033247041666667,0.13524828628214705,1.78155,2.56931,240,35.863749999999996,0.15490076456211554,35.6,36.2,240,6.43895175,0.6885396204084689,5.14932,7.83889,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 162000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.0448031425476074,4.1661224365234375,2.8855531215667725,8.518899917602539,2.0262904167175293,175.0438232421875,78.63272094726562,,7.126129627227783,67c29bab30e6dd385f031c98,LZ,Motor Drive End,3029,240,2.207374541666667,0.1298035681206807,1.9638,2.7011,240,2.033247041666667,0.13524828628214705,1.78155,2.56931,240,35.863749999999996,0.15490076456211554,35.6,36.2,240,6.43895175,0.6885396204084689,5.14932,7.83889,83.85,97.32,91.95,98.0,89.24,86.92,98.0,96.87,84.05,97.7,67.65,89.9,2025-04-06 16:20:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.6542088985443115,4.63460111618042,3.1601932048797607,12.301199913024902,8.290149688720703,521.6188354492188,331.90740966796875,109.17935180664062,9.819357872009277,67c29bab30e6dd385f031c98,HZ,Motor Drive End,3030,240,2.3258213333333333,0.33886934771255867,1.7516,3.7148,240,2.164646916666667,0.3596312633814418,1.58242,3.62387,240,36.25958333333333,0.2805997636066696,35.8,36.8,240,6.288244041666667,0.7440318624503506,4.71643,7.79009,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,5.6501336097717285,2.7206029891967773,2.1724393367767334,15.371769905090332,8.111963272094727,494.6880798339844,6.501488208770752,,15.478558540344238,67c29bab30e6dd385f031c98,SZ,Motor Drive End,3030,240,2.3258213333333333,0.33886934771255867,1.7516,3.7148,240,2.164646916666667,0.3596312633814418,1.58242,3.62387,240,36.25958333333333,0.2805997636066696,35.8,36.8,240,6.288244041666667,0.7440318624503506,4.71643,7.79009,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.3464996814727783,4.3289031982421875,3.3082544803619385,10.157770156860352,2.524538516998291,177.2052459716797,66.7718734741211,,9.532774925231934,67c29bab30e6dd385f031c98,LZ,Motor Drive End,3030,240,2.3258213333333333,0.33886934771255867,1.7516,3.7148,240,2.164646916666667,0.3596312633814418,1.58242,3.62387,240,36.25958333333333,0.2805997636066696,35.8,36.8,240,6.288244041666667,0.7440318624503506,4.71643,7.79009,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.75718092918396,4.475395679473877,3.1114819049835205,7.86407995223999,1.7917903661727905,114.16490173339844,157.153076171875,,4.513693809509277,67c29bab30e6dd385f031caa,LZ,Gear Reducer,410,240,1.809051625,0.12338008201122763,1.57127,2.23107,240,1.722427,0.13416212604071873,1.46895,2.17828,240,47.805,0.21093535466906985,47.5,48.2,240,2.5843706666666666,0.49313982843561904,1.79886,3.64564,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.6310417652130127,4.732665538787842,3.114295482635498,12.4518404006958,1.229097604751587,101.84593963623047,271.6112365722656,,7.580752372741699,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1720,240,3.004564041666667,0.1020131037070628,2.70063,3.24125,240,2.5897302916666667,0.07707239574651266,2.41677,2.81021,240,51.23458333333333,0.23592565254459455,50.9,51.6,240,2.407316541666667,0.49731214427524084,1.50331,3.55514,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,2.9672672748565674,5.251903057098389,3.1625142097473145,15.583800315856934,4.16614294052124,317.0445861816406,842.385986328125,310.791015625,7.7058329582214355,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1720,240,3.004564041666667,0.1020131037070628,2.70063,3.24125,240,2.5897302916666667,0.07707239574651266,2.41677,2.81021,240,51.23458333333333,0.23592565254459455,50.9,51.6,240,2.407316541666667,0.49731214427524084,1.50331,3.55514,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.797811508178711,3.013455390930176,2.1335368156433105,8.431079864501953,3.0781009197235107,245.04881286621094,16.65949058532715,,8.393681526184082,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1720,240,3.004564041666667,0.1020131037070628,2.70063,3.24125,240,2.5897302916666667,0.07707239574651266,2.41677,2.81021,240,51.23458333333333,0.23592565254459455,50.9,51.6,240,2.407316541666667,0.49731214427524084,1.50331,3.55514,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_SZ.json,2.4258227348327637,2.7391531467437744,2.291764736175537,6.644700050354004,1.4556089639663696,211.85781860351562,9.942380905151367,,6.599617004394531,67c29bab30e6dd385f031caa,SZ,Gear Reducer,410,240,1.809051625,0.12338008201122763,1.57127,2.23107,240,1.722427,0.13416212604071873,1.46895,2.17828,240,47.805,0.21093535466906985,47.5,48.2,240,2.5843706666666666,0.49313982843561904,1.79886,3.64564,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 16:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 164000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.841099500656128,4.539841651916504,3.1616480350494385,8.35830020904541,6.605234146118164,330.74017333984375,464.5766296386719,99.84323120117188,5.181914806365967,67c29bab30e6dd385f031caa,HZ,Gear Reducer,410,240,1.809051625,0.12338008201122763,1.57127,2.23107,240,1.722427,0.13416212604071873,1.46895,2.17828,240,47.805,0.21093535466906985,47.5,48.2,240,2.5843706666666666,0.49313982843561904,1.79886,3.64564,80.88,97.16,92.44,98.0,85.22,86.38,98.0,96.9,87.99,97.67,75.77,91.29,2025-04-06 16:40:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.652984857559204,4.5698676109313965,3.1854584217071533,12.12378978729248,1.3739780187606812,69.36907196044922,263.2842102050781,,6.432461738586426,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1722,240,3.0441182083333334,0.08731533315454662,2.77394,3.25268,240,2.671372,0.06888509888115232,2.46007,2.85381,240,51.380833333333335,0.17128401788789013,51.1,51.7,240,2.1888705,0.2879284852569177,1.504,2.60815,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.6592077016830444,4.147202491760254,2.9497125148773193,6.881070137023926,1.0931427478790283,116.88817596435547,150.34469604492188,,4.903018474578857,67c29bab30e6dd385f031caa,LZ,Gear Reducer,412,240,1.7573260416666665,0.06082021559359851,1.63902,1.89879,240,1.67451675,0.058719431326731415,1.55331,1.81657,240,47.97708333333333,0.12347747805640139,47.8,48.2,240,2.5409867083333335,0.3121254354767429,2.08229,3.15026,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.7439944744110107,4.368420124053955,2.99282169342041,7.618500232696533,3.1805620193481445,331.1079406738281,455.86187744140625,110.53141784667969,4.870783805847168,67c29bab30e6dd385f031caa,HZ,Gear Reducer,412,240,1.7573260416666665,0.06082021559359851,1.63902,1.89879,240,1.67451675,0.058719431326731415,1.55331,1.81657,240,47.97708333333333,0.12347747805640139,47.8,48.2,240,2.5409867083333335,0.3121254354767429,2.08229,3.15026,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_SZ.json,2.562039375305176,2.6910476684570312,2.1369988918304443,6.8945698738098145,1.3601698875427246,227.59349060058594,7.733462333679199,,6.705951690673828,67c29bab30e6dd385f031caa,SZ,Gear Reducer,412,240,1.7573260416666665,0.06082021559359851,1.63902,1.89879,240,1.67451675,0.058719431326731415,1.55331,1.81657,240,47.97708333333333,0.12347747805640139,47.8,48.2,240,2.5409867083333335,0.3121254354767429,2.08229,3.15026,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_SZ.json,2.2262773513793945,2.9862542152404785,2.493328094482422,6.648230075836182,2.764103889465332,183.10934448242188,13.656919479370117,,6.689098834991455,67c29bab30e6dd385f031ca1,SZ,Gearbox First Shaft Input End,1722,240,3.0441182083333334,0.08731533315454662,2.77394,3.25268,240,2.671372,0.06888509888115232,2.46007,2.85381,240,51.380833333333335,0.17128401788789013,51.1,51.7,240,2.1888705,0.2879284852569177,1.504,2.60815,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_HZ.json,3.048375368118286,4.886209487915039,3.2121634483337402,14.895000457763672,4.04279899597168,201.052001953125,852.0263671875,352.010009765625,6.264307975769043,67c29bab30e6dd385f031ca1,HZ,Gearbox First Shaft Input End,1722,240,3.0441182083333334,0.08731533315454662,2.77394,3.25268,240,2.671372,0.06888509888115232,2.46007,2.85381,240,51.380833333333335,0.17128401788789013,51.1,51.7,240,2.1888705,0.2879284852569177,1.504,2.60815,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.455516815185547,2.466273546218872,2.079171657562256,15.921070098876953,7.767990589141846,576.56103515625,6.75787878036499,,15.846912384033203,67c29bab30e6dd385f031c98,SZ,Motor Drive End,3032,240,2.2337469583333336,0.15538057299665262,1.95119,2.67433,240,2.0743927083333333,0.16539204232423738,1.77345,2.53547,240,35.99041666666667,0.15318048442581175,35.7,36.3,240,6.2539775833333335,0.60074196208107,5.09084,7.34992,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.2266974449157715,4.86128044128418,2.7861876487731934,10.824600219726562,3.849944591522217,551.5703735351562,360.8617248535156,104.4154052734375,6.908109664916992,67c29bab30e6dd385f031c98,HZ,Motor Drive End,3032,240,2.2337469583333336,0.15538057299665262,1.95119,2.67433,240,2.0743927083333333,0.16539204232423738,1.77345,2.53547,240,35.99041666666667,0.15318048442581175,35.7,36.3,240,6.2539775833333335,0.60074196208107,5.09084,7.34992,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:00:05,data/voltage/20250406-8#Belt Conveyer/20250406 172000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.0213632583618164,4.214818954467773,2.7348198890686035,8.51968002319336,1.6892757415771484,184.94647216796875,74.5492172241211,,6.914974689483643,67c29bab30e6dd385f031c98,LZ,Motor Drive End,3032,240,2.2337469583333336,0.15538057299665262,1.95119,2.67433,240,2.0743927083333333,0.16539204232423738,1.77345,2.53547,240,35.99041666666667,0.15318048442581175,35.7,36.3,240,6.2539775833333335,0.60074196208107,5.09084,7.34992,81.82,97.51,91.55,98.0,89.27,86.75,98.0,96.86,80.04,97.57,69.52,90.51,2025-04-06 17:20:00
2025-04-06 17:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 174000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_SZ.json,6.554893970489502,2.4712162017822266,2.2035062313079834,16.19856071472168,12.271215438842773,583.2240600585938,7.505311012268066,,16.310619354248047,67c29bab30e6dd385f031c98,SZ,Motor Drive End,3033,240,2.2033269166666667,0.0945953876979046,1.94334,2.44153,240,2.0262181666666668,0.09507034393210952,1.74496,2.27634,240,35.367916666666666,0.1832180758533035,35.1,35.7,240,6.532875166666667,0.6253132371391114,5.45415,7.81258,87.65,97.02,91.63,98.0,88.44,86.96,98.0,96.76,81.29,97.75,67.28,91.36,2025-04-06 17:40:00
2025-04-06 17:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 174000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_HZ.json,2.268972396850586,4.3449625968933105,3.020076036453247,9.858599662780762,5.690410137176514,492.92852783203125,385.2900390625,104.9387435913086,6.827381134033203,67c29bab30e6dd385f031c98,HZ,Motor Drive End,3033,240,2.2033269166666667,0.0945953876979046,1.94334,2.44153,240,2.0262181666666668,0.09507034393210952,1.74496,2.27634,240,35.367916666666666,0.1832180758533035,35.1,35.7,240,6.532875166666667,0.6253132371391114,5.45415,7.81258,87.65,97.02,91.63,98.0,88.44,86.96,98.0,96.76,81.29,97.75,67.28,91.36,2025-04-06 17:40:00
2025-04-06 17:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 174000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031c98_LZ.json,2.0665621757507324,4.1225080490112305,2.8660707473754883,8.51941967010498,3.644176483154297,171.81085205078125,80.75457763671875,,6.820720195770264,67c29bab30e6dd385f031c98,LZ,Motor Drive End,3033,240,2.2033269166666667,0.0945953876979046,1.94334,2.44153,240,2.0262181666666668,0.09507034393210952,1.74496,2.27634,240,35.367916666666666,0.1832180758533035,35.1,35.7,240,6.532875166666667,0.6253132371391114,5.45415,7.81258,87.65,97.02,91.63,98.0,88.44,86.96,98.0,96.76,81.29,97.75,67.28,91.36,2025-04-06 17:40:00
2025-04-06 17:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 174000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031ca1_LZ.json,2.52211594581604,4.936910152435303,3.2565505504608154,12.451459884643555,1.4269649982452393,70.24851989746094,256.1009216308594,,7.105897426605225,67c29bab30e6dd385f031ca1,LZ,Gearbox First Shaft Input End,1723,240,3.0397092916666666,0.08862897009253529,2.81146,3.24031,240,2.577824625,0.06541380397505117,2.43636,2.73801,240,50.99583333333333,0.17733302398228504,50.6,51.4,240,2.1214780833333333,0.33950154579000164,1.53931,2.64441,87.65,97.02,91.63,98.0,88.44,86.96,98.0,96.76,81.29,97.75,67.28,91.36,2025-04-06 17:40:00
2025-04-06 17:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 174000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_LZ.json,1.681517243385315,3.897075653076172,3.028768539428711,6.552999973297119,1.3442156314849854,119.26004028320312,152.2519989013672,,4.752341270446777,67c29bab30e6dd385f031caa,LZ,Gear Reducer,413,240,1.7498726666666669,0.0725575130671012,1.60226,1.91319,240,1.6505040000000002,0.06880929005099654,1.49376,1.80065,240,47.74,0.099706682795793,47.5,47.9,240,2.6110809583333334,0.40597141050523905,1.78454,3.34065,87.65,97.02,91.63,98.0,88.44,86.96,98.0,96.76,81.29,97.75,67.28,91.36,2025-04-06 17:40:00
2025-04-06 17:20:05,data/voltage/20250406-8#Belt Conveyer/20250406 174000_67c29bab30e6dd385f031c92_67c29bab30e6dd385f031caa_HZ.json,1.7839690446853638,4.902663230895996,3.092512369155884,8.746199607849121,3.964397668838501,333.03509521484375,468.79193115234375,118.77279663085938,4.750007152557373,67c29bab30e6dd385f031caa,HZ,Gear Reducer,413,240,1.7498726666666669,0.0725575130671012,1.60226,1.91319,240,1.6505040000000002,0.06880929005099654,1.49376,1.80065,240,47.74,0.099706682795793,47.5,47.9,240,2.6110809583333334,0.40597141050523905,1.78454,3.34065,87.65,97.02,91.63,98.0,88.44,86.96,98.0,96.76,81.29,97.75,67.28,91.36,2025-04-06 17:40:00
